index,filename,asr,l2_distortion,linf_distortion,lpips,queries,ssim,psnr,orig_class,adv_class,total_time_seconds
16,ILSVRC2012_val_00000366.JPEG,False,inf,nan,nan,201,nan,nan,465,0,115946.3
17,ILSVRC2012_val_00000392.JPEG,True,1.1097270250320435,0.03881865739822388,0.0020978604443371296,9619,0.9984338,50.700136217772936,471,856,115946.3
18,ILSVRC2012_val_00000403.JPEG,True,11.586750984191895,0.2659619152545929,0.04748023673892021,10032,0.94178003,30.328389057970305,510,128,115946.3
19,ILSVRC2012_val_00000452.JPEG,True,16.709354400634766,0.5025498867034912,0.08118551969528198,8431,0.8562712,27.150975135334598,734,906,115946.3
20,ILSVRC2012_val_00000459.JPEG,True,6.428109645843506,0.17280477285385132,0.02215505763888359,10182,0.9677567,35.44345777821582,414,636,115946.3
21,ILSVRC2012_val_00000468.JPEG,True,0.4523608684539795,0.023044049739837646,0.00013892744027543813,9524,0.9995443,58.495098839405244,744,657,115946.3
22,ILSVRC2012_val_00000469.JPEG,True,0.9828356504440308,0.021209537982940674,0.0003627765108831227,10159,0.99924064,51.75518477365581,764,558,115946.3
23,ILSVRC2012_val_00000473.JPEG,True,0.31754955649375916,0.010292500257492065,5.131639045430347e-05,10201,0.9999378,61.56811858945299,758,478,115946.3
24,ILSVRC2012_val_00000475.JPEG,True,20.185855865478516,0.5730903744697571,0.12645210325717926,10126,0.89669186,25.50778132895922,888,556,115946.3
25,ILSVRC2012_val_00000504.JPEG,False,inf,nan,nan,201,nan,nan,540,0,115946.3
26,ILSVRC2012_val_00000508.JPEG,True,2.6088929176330566,0.07694444060325623,0.006133387330919504,10190,0.9924877,43.27566307678715,801,973,115946.3
27,ILSVRC2012_val_00000515.JPEG,True,3.86053729057312,0.11256587505340576,0.023332618176937103,9663,0.98508286,39.871405254630986,744,559,115946.3
28,ILSVRC2012_val_00000534.JPEG,True,6.6685028076171875,0.15278391540050507,0.010463029146194458,10079,0.97397834,35.127070083126775,521,635,115946.3
29,ILSVRC2012_val_00000535.JPEG,True,1.185528039932251,0.048757851123809814,0.000428243656642735,10103,0.9979256,50.128516535420935,830,785,115946.3
30,ILSVRC2012_val_00000544.JPEG,True,4.565465450286865,0.18075883388519287,0.013256734237074852,9663,0.9892197,38.418011578210766,820,569,115946.3
31,ILSVRC2012_val_00000559.JPEG,True,11.30876636505127,0.3163219094276428,0.0839686393737793,10096,0.9421406,30.54028543180792,812,530,115946.3
32,ILSVRC2012_val_00000575.JPEG,True,0.4259549379348755,0.011812269687652588,5.252199116512202e-05,9990,0.99952525,59.0169664266996,600,517,115946.3
33,ILSVRC2012_val_00000595.JPEG,True,6.400778770446777,0.15794801712036133,0.04313497617840767,10084,0.9858966,35.480597037506065,833,111,115946.3
34,ILSVRC2012_val_00000596.JPEG,True,0.40261104702949524,0.016881272196769714,8.460548997391015e-05,10062,0.99993116,59.50680487395946,471,866,115946.3
35,ILSVRC2012_val_00000621.JPEG,True,0.7172492742538452,0.0224648118019104,0.000268807663815096,8940,0.9996145,54.4912778117644,744,657,115946.3
36,ILSVRC2012_val_00000623.JPEG,True,2.6355884075164795,0.1286879926919937,0.011132791638374329,10049,0.9924085,43.186935414860166,833,147,115946.3
37,ILSVRC2012_val_00000631.JPEG,True,10.861663818359375,0.3396373689174652,0.10042979568243027,9557,0.9474103,30.889235016866543,404,148,115946.3
38,ILSVRC2012_val_00000636.JPEG,True,0.7476510405540466,0.038228631019592285,0.0004254895029589534,10215,0.99914885,54.1310745111888,600,421,115946.3
39,ILSVRC2012_val_00000664.JPEG,True,0.8337491154670715,0.0228116512298584,0.0001859293261077255,10202,0.99962807,53.18345980770607,628,694,115946.3
40,ILSVRC2012_val_00000700.JPEG,True,1.7849295139312744,0.07596339285373688,0.001727586379274726,10011,0.9963872,46.57691920481534,657,744,115946.3
41,ILSVRC2012_val_00000707.JPEG,True,0.6944961547851562,0.016047418117523193,0.00015658205666113645,10221,0.9997824,54.77082071903136,764,865,115946.3
42,ILSVRC2012_val_00000718.JPEG,True,13.671009063720703,0.3671230375766754,0.08156441897153854,9006,0.8982335,28.893488183809698,521,633,115946.3
43,ILSVRC2012_val_00000765.JPEG,False,inf,nan,nan,201,nan,nan,732,0,115946.3
44,ILSVRC2012_val_00000784.JPEG,True,2.032707929611206,0.09150119125843048,0.0014296224107965827,6582,0.99623567,45.44361198642561,867,407,115946.3
45,ILSVRC2012_val_00000790.JPEG,True,1.3236653804779053,0.06916506588459015,0.001180171500891447,7760,0.999063,49.16917518011034,413,971,115946.3
46,ILSVRC2012_val_00000835.JPEG,True,0.20289309322834015,0.005213886499404907,1.2073349353158846e-05,8946,0.9999673,65.45882761534125,590,487,115946.3
47,ILSVRC2012_val_00000852.JPEG,False,inf,nan,nan,201,nan,nan,581,0,115946.3
48,ILSVRC2012_val_00000868.JPEG,True,7.444509506225586,0.3232574462890625,0.04514883831143379,9708,0.9529076,34.1700131525652,628,148,115946.3
49,ILSVRC2012_val_00000887.JPEG,True,0.6162691712379456,0.017275869846343994,0.0007386537035927176,10016,0.9988906,55.808760385741316,587,558,115946.3
50,ILSVRC2012_val_00000894.JPEG,True,1.1042335033416748,0.024500787258148193,0.0011021698592230678,9833,0.9983198,50.74296894758052,764,413,115946.3
51,ILSVRC2012_val_00000917.JPEG,True,0.03522958979010582,0.0016764998435974121,1.929469817696372e-06,9747,0.99999803,80.66599121861637,447,976,115946.3
52,ILSVRC2012_val_00000951.JPEG,True,4.771202564239502,0.1213180422782898,0.01739491894841194,10122,0.970126,38.0320085931536,888,821,115946.3
53,ILSVRC2012_val_00000998.JPEG,True,0.5561913847923279,0.032284319400787354,0.00048796983901411295,10086,0.99985427,56.699687623360724,408,847,115946.3
54,ILSVRC2012_val_00000999.JPEG,True,0.3691156804561615,0.011644542217254639,4.57361493317876e-05,10205,0.9998555,60.26177726186346,633,447,115946.3
55,ILSVRC2012_val_00001008.JPEG,True,7.205915927886963,0.17597079277038574,0.016493111848831177,10134,0.95074373,34.4544242579233,862,556,115946.3
56,ILSVRC2012_val_00001016.JPEG,True,8.706094741821289,0.21530137956142426,0.0321895107626915,10227,0.9607442,32.80980413003275,688,590,115946.3
57,ILSVRC2012_val_00001043.JPEG,True,0.3717489242553711,0.008645579218864441,5.241333565209061e-05,9665,0.999881,60.19917344438913,465,615,115946.3
58,ILSVRC2012_val_00001094.JPEG,True,2.3170433044433594,0.11119836568832397,0.0026450431905686855,9918,0.9932,44.30740681422827,489,556,115946.3
59,ILSVRC2012_val_00001106.JPEG,True,4.651650905609131,0.15199494361877441,0.02541440911591053,9307,0.9758358,38.253950740610094,628,128,115946.3
60,ILSVRC2012_val_00001110.JPEG,True,1.636210560798645,0.058773159980773926,0.00320825120434165,10218,0.9987924,47.3276723520423,587,596,115946.3
61,ILSVRC2012_val_00001111.JPEG,True,1.8657747507095337,0.04745668172836304,0.01073339395225048,9546,0.9879567,46.186998475261866,724,976,115946.3
62,ILSVRC2012_val_00001143.JPEG,True,8.245116233825684,0.22675615549087524,0.02130977436900139,7021,0.9658224,33.284098137865776,734,468,115946.3
63,ILSVRC2012_val_00001157.JPEG,True,4.963852405548096,0.10077208280563354,0.014383446425199509,10173,0.98856276,37.687968507308604,764,877,115946.3
64,ILSVRC2012_val_00001169.JPEG,False,inf,nan,nan,201,nan,nan,771,0,115946.3
65,ILSVRC2012_val_00001173.JPEG,True,0.7379246950149536,0.022022277116775513,0.00030771674937568605,10175,0.99863124,54.24397172288462,787,461,115946.3
66,ILSVRC2012_val_00001182.JPEG,False,inf,nan,nan,201,nan,nan,724,0,115946.3
67,ILSVRC2012_val_00001196.JPEG,True,0.24209724366664886,0.009639948606491089,2.4189437681343406e-05,7601,0.99997455,63.924587218818104,830,652,115946.3
68,ILSVRC2012_val_00001211.JPEG,True,0.42648106813430786,0.014545619487762451,0.00020089813915546983,10038,0.9998846,59.00690026678986,830,624,115946.3
69,ILSVRC2012_val_00001227.JPEG,True,12.0829439163208,0.35632267594337463,0.08618588745594025,7661,0.91349286,29.963656940822162,646,457,115946.3
70,ILSVRC2012_val_00001235.JPEG,True,7.943147659301758,0.2667011618614197,0.021289551630616188,10109,0.95059043,33.60918405578462,830,509,115946.3
71,ILSVRC2012_val_00001253.JPEG,True,1.5757309198379517,0.06518083810806274,0.0018269345164299011,10025,0.9980915,47.65600412496059,745,732,115946.3
72,ILSVRC2012_val_00001278.JPEG,True,0.397777795791626,0.014178656041622162,5.0199021643493325e-05,10154,0.99993014,59.61136453082333,413,486,115946.3
73,ILSVRC2012_val_00001291.JPEG,True,4.069798469543457,0.1409558653831482,0.013762670569121838,10166,0.9869724,39.41337180506219,764,558,115946.3
74,ILSVRC2012_val_00001298.JPEG,True,12.767948150634766,0.5206210613250732,0.07183918356895447,7102,0.9236966,29.493320403315366,732,439,115946.3
75,ILSVRC2012_val_00001301.JPEG,True,4.591418743133545,0.11489927768707275,0.017902839928865433,10192,0.98722005,38.36536738945024,820,403,115946.3
76,ILSVRC2012_val_00001339.JPEG,True,2.065579652786255,0.06975054740905762,0.0018065781332552433,9954,0.9978636,45.30345550733376,510,594,115946.3
77,ILSVRC2012_val_00001346.JPEG,True,1.3957240581512451,0.05707240104675293,0.0015581197803840041,10088,0.9973898,48.712482806335586,754,485,115946.3
78,ILSVRC2012_val_00001390.JPEG,False,inf,nan,nan,201,nan,nan,404,0,115946.3
79,ILSVRC2012_val_00001395.JPEG,True,3.266679048538208,0.08313976228237152,0.014333289116621017,10150,0.9751741,41.322266445670195,797,750,115946.3
80,ILSVRC2012_val_00001399.JPEG,True,19.04384422302246,0.691092848777771,0.08793319016695023,8037,0.9043672,26.01589648369524,471,677,115946.3
81,ILSVRC2012_val_00001440.JPEG,True,3.5320680141448975,0.12291096150875092,0.022861100733280182,10183,0.9647296,40.64384152006569,701,111,115946.3
82,ILSVRC2012_val_00001456.JPEG,True,4.2861480712890625,0.1260400414466858,0.007156512700021267,10163,0.9850629,38.96499969853039,590,531,115946.3
83,ILSVRC2012_val_00001506.JPEG,False,inf,nan,nan,201,nan,nan,404,0,115946.3
84,ILSVRC2012_val_00001528.JPEG,True,10.679065704345703,0.2872765064239502,0.06754150986671448,9996,0.939773,31.0357028865756,471,744,115946.3
85,ILSVRC2012_val_00001541.JPEG,True,0.3549739420413971,0.013238422572612762,5.760780186392367e-05,9847,0.99991226,60.6003216390054,821,718,115946.3
86,ILSVRC2012_val_00001554.JPEG,True,6.327586650848389,0.2449628710746765,0.040613994002342224,10145,0.96641344,35.58427033373278,888,912,115946.3
87,ILSVRC2012_val_00001558.JPEG,True,0.09662499278783798,0.0029276013374328613,4.05496120947646e-06,10237,0.99999,71.90237964657787,764,413,115946.3
88,ILSVRC2012_val_00001583.JPEG,True,5.453179359436035,0.1682724952697754,0.05147737264633179,10108,0.96662873,36.87157748717338,403,540,115946.3
89,ILSVRC2012_val_00001592.JPEG,True,2.928412914276123,0.07965052127838135,0.005201547872275114,10208,0.9950672,42.27164578231155,862,752,115946.3
90,ILSVRC2012_val_00001602.JPEG,True,1.0923025608062744,0.03452309966087341,0.0013443222269415855,10252,0.9987107,50.83747902541631,405,583,115946.3
91,ILSVRC2012_val_00001689.JPEG,True,2.5002050399780273,0.10714173316955566,0.002880517393350601,10135,0.9930334,43.64842216245482,518,545,115946.3
92,ILSVRC2012_val_00001700.JPEG,True,0.39726266264915466,0.017647385597229004,7.264185114763677e-05,10045,0.99986583,59.622851544137404,862,470,115946.3
93,ILSVRC2012_val_00001729.JPEG,True,0.37267711758613586,0.010504484176635742,0.00012729222362395376,10022,0.999772,60.17751530866805,536,978,115946.3
94,ILSVRC2012_val_00001730.JPEG,True,1.4021990299224854,0.048573099076747894,0.0013459784677252173,10173,0.9986947,48.66826341672345,740,535,115946.3
95,ILSVRC2012_val_00001731.JPEG,True,3.996411085128784,0.13519404828548431,0.0037849689833819866,9933,0.97903514,39.57238667453469,417,879,115946.3
96,ILSVRC2012_val_00001756.JPEG,True,2.476666212081909,0.08421391248703003,0.0032219388522207737,10105,0.99384165,43.728218806374414,518,615,115946.3
97,ILSVRC2012_val_00001789.JPEG,True,1.6162744760513306,0.0836150050163269,0.0023563888389617205,9976,0.9981893,47.434284234414044,763,626,115946.3
98,ILSVRC2012_val_00001795.JPEG,False,inf,nan,nan,201,nan,nan,812,0,115946.3
99,ILSVRC2012_val_00001797.JPEG,True,12.845373153686523,0.3698728382587433,0.13199976086616516,10002,0.9444005,29.434898302672053,867,812,115946.3
100,ILSVRC2012_val_00001804.JPEG,True,0.4093475639820099,0.013920128345489502,0.0001238859840668738,9122,0.999778,59.36232109543173,771,507,115946.3
101,ILSVRC2012_val_00001838.JPEG,True,1.204994797706604,0.04378713667392731,0.0014893448678776622,8228,0.99848056,49.98454021751093,761,613,115946.3
102,ILSVRC2012_val_00001902.JPEG,True,1.320334553718567,0.056139975786209106,0.006310195662081242,10200,0.9954164,49.192380979421216,471,833,115946.3
103,ILSVRC2012_val_00001903.JPEG,True,0.8735749125480652,0.02490931749343872,0.00028443249175325036,10194,0.99893063,52.77863929513576,754,848,115946.3
104,ILSVRC2012_val_00001952.JPEG,True,6.3431806564331055,0.18323269486427307,0.04287820681929588,8240,0.9487436,35.56006856041099,404,128,115946.3
105,ILSVRC2012_val_00001973.JPEG,False,inf,nan,nan,201,nan,nan,732,0,115946.3
106,ILSVRC2012_val_00001978.JPEG,True,6.111496448516846,0.21059148013591766,0.02639041468501091,7869,0.9704788,35.88719301832806,732,818,115946.3
107,ILSVRC2012_val_00002008.JPEG,True,10.281968116760254,0.35003966093063354,0.07121151685714722,7586,0.94417113,31.367828648250374,540,780,115946.3
108,ILSVRC2012_val_00002045.JPEG,False,inf,nan,nan,201,nan,nan,633,0,115946.3
109,ILSVRC2012_val_00002046.JPEG,True,0.8048003911972046,0.0723276138305664,0.001624207361601293,9155,0.9996808,53.49061469977926,755,971,115946.3
110,ILSVRC2012_val_00002082.JPEG,False,inf,nan,nan,201,nan,nan,672,0,115946.3
111,ILSVRC2012_val_00002089.JPEG,True,1.7358821630477905,0.059000611305236816,0.001869279076345265,7823,0.99526924,46.81385175089858,664,527,115946.3
112,ILSVRC2012_val_00002093.JPEG,True,3.887296199798584,0.10120704025030136,0.011599990539252758,8606,0.989392,39.81232236901241,628,148,115946.3
113,ILSVRC2012_val_00002118.JPEG,True,2.4445276260375977,0.08175081014633179,0.013674110174179077,10179,0.9864977,43.84247280621463,417,556,115946.3
114,ILSVRC2012_val_00002121.JPEG,False,inf,nan,nan,201,nan,nan,628,0,115946.3
115,ILSVRC2012_val_00002122.JPEG,False,inf,nan,nan,201,nan,nan,847,0,115946.3
116,ILSVRC2012_val_00002130.JPEG,True,8.611501693725586,0.30653244256973267,0.07914356887340546,8022,0.9379713,32.906581570441425,724,979,115946.3
117,ILSVRC2012_val_00002136.JPEG,True,7.5666937828063965,0.37210142612457275,0.03910026699304581,7095,0.9702905,34.029049864866195,835,879,115946.3
118,ILSVRC2012_val_00002158.JPEG,False,inf,nan,nan,201,nan,nan,447,0,115946.3
119,ILSVRC2012_val_00002162.JPEG,False,inf,nan,nan,201,nan,nan,847,0,115946.3
120,ILSVRC2012_val_00002183.JPEG,True,7.194183826446533,0.18137866258621216,0.024526774883270264,10160,0.9548791,34.46772449519799,414,636,115946.3
121,ILSVRC2012_val_00002213.JPEG,True,6.398922443389893,0.18069013953208923,0.017307423055171967,10151,0.9684445,35.485897221045775,867,703,115946.3
122,ILSVRC2012_val_00002236.JPEG,True,1.1071158647537231,0.04038262367248535,0.0014067075680941343,8949,0.99827975,50.72147708162142,745,710,115946.3
123,ILSVRC2012_val_00002240.JPEG,True,1.5143522024154663,0.051043808460235596,0.001815079478546977,10077,0.994363,47.999788674209796,650,556,115946.3
124,ILSVRC2012_val_00002257.JPEG,True,0.34404438734054565,0.012011170387268066,0.0001653628860367462,10062,0.99983644,60.87187920341056,821,718,115946.3
125,ILSVRC2012_val_00002269.JPEG,True,0.17821532487869263,0.005124092102050781,3.3575910492800176e-05,10004,0.99998647,66.58528152103528,413,652,115946.3
126,ILSVRC2012_val_00002299.JPEG,False,inf,nan,nan,201,nan,nan,763,0,115946.3
127,ILSVRC2012_val_00002331.JPEG,True,0.43911781907081604,0.02502542734146118,0.00011292673298157752,10079,0.99984473,58.752591498090645,862,752,115946.3
128,ILSVRC2012_val_00002340.JPEG,True,3.650800943374634,0.1012047827243805,0.018021637573838234,10039,0.969471,40.35860774877287,801,149,115946.3
129,ILSVRC2012_val_00002354.JPEG,True,0.5377341508865356,0.043399713933467865,0.0003222388622816652,10208,0.9995286,56.99281972776618,835,892,115946.3
130,ILSVRC2012_val_00002371.JPEG,True,3.1340019702911377,0.12709248065948486,0.005360940936952829,7930,0.9892108,41.68435441902609,761,487,115946.3
131,ILSVRC2012_val_00002384.JPEG,True,0.11607632040977478,0.004561305046081543,5.663264346367214e-06,8101,0.99999714,70.30928804769997,635,409,115946.3
132,ILSVRC2012_val_00002386.JPEG,False,inf,nan,nan,201,nan,nan,745,0,115946.3
133,ILSVRC2012_val_00002436.JPEG,True,0.13550633192062378,0.003497600555419922,1.423154662916204e-05,10024,0.9999969,68.96497475954847,596,61,115946.3
134,ILSVRC2012_val_00002438.JPEG,True,7.956320285797119,0.3525941073894501,0.05432135611772537,10024,0.9658339,33.59310007491391,763,596,115946.3
135,ILSVRC2012_val_00002494.JPEG,False,inf,nan,nan,201,nan,nan,755,0,115946.3
136,ILSVRC2012_val_00002508.JPEG,True,8.881006240844727,0.2587602138519287,0.047353602945804596,10110,0.87734103,32.637838714113215,701,844,115946.3
137,ILSVRC2012_val_00002520.JPEG,True,0.5620739459991455,0.02798333764076233,0.0009775637881830335,10025,0.999806,56.60830743174904,847,586,115946.3
138,ILSVRC2012_val_00002523.JPEG,True,8.998552322387695,0.2078431248664856,0.02193199098110199,8141,0.958529,32.52498847788453,405,622,115946.3
139,ILSVRC2012_val_00002528.JPEG,True,9.0071382522583,0.28235292434692383,0.06278687715530396,10043,0.9802024,32.51547649918354,672,111,115946.3
140,ILSVRC2012_val_00002588.JPEG,True,2.3929193019866943,0.09874522686004639,0.002994588343426585,8093,0.9926525,44.02779788038266,596,777,115946.3
141,ILSVRC2012_val_00002593.JPEG,True,12.81212329864502,0.36163848638534546,0.0834473967552185,9280,0.94133323,29.45900539325763,536,530,115946.3
142,ILSVRC2012_val_00002603.JPEG,True,3.7944509983062744,0.11909143626689911,0.009778041392564774,10174,0.992157,40.02185406522912,820,915,115946.3
143,ILSVRC2012_val_00002604.JPEG,False,inf,nan,nan,201,nan,nan,763,0,115946.3
144,ILSVRC2012_val_00002615.JPEG,True,3.404916286468506,0.09401828795671463,0.007656249217689037,10212,0.9899911,40.965405231613765,590,810,115946.3
145,ILSVRC2012_val_00002617.JPEG,True,1.0346444845199585,0.029967516660690308,0.00029363244539126754,10197,0.99953836,51.308760884933236,489,378,115946.3
146,ILSVRC2012_val_00002634.JPEG,True,1.1894936561584473,0.04346083104610443,0.00040596580947749317,10030,0.9991166,50.09785755270716,754,848,115946.3
147,ILSVRC2012_val_00002637.JPEG,True,1.1838988065719604,0.0405854657292366,0.0006064720801077783,10228,0.99922997,50.13955046657077,847,408,115946.3
148,ILSVRC2012_val_00002661.JPEG,True,5.929773330688477,0.21252593398094177,0.026449263095855713,8428,0.98871166,36.146930010331346,628,516,115946.3
149,ILSVRC2012_val_00002665.JPEG,True,4.277406692504883,0.1863110065460205,0.023943563923239708,8907,0.9792061,38.98230247175369,701,111,115946.3
150,ILSVRC2012_val_00002703.JPEG,True,2.0865695476531982,0.05374416708946228,0.0009252818999812007,10022,0.9977934,45.21586941847922,540,517,115946.3
151,ILSVRC2012_val_00002710.JPEG,True,4.486693382263184,0.21728992462158203,0.04560377076268196,8543,0.98818487,38.56762715533311,820,107,115946.3
152,ILSVRC2012_val_00002716.JPEG,True,0.42874404788017273,0.01627229154109955,0.00012014720414299518,10044,0.9998097,58.96020754479313,695,507,115946.3
153,ILSVRC2012_val_00002719.JPEG,True,0.07231352478265762,0.001888275146484375,4.79049185742042e-06,10021,0.99999684,74.41976162933149,413,764,115946.3
154,ILSVRC2012_val_00002731.JPEG,True,4.816729545593262,0.13834647834300995,0.00857479963451624,10120,0.9876091,37.9504214290728,830,171,115946.3
155,ILSVRC2012_val_00002748.JPEG,True,3.2997851371765137,0.09899258613586426,0.015742281451821327,10226,0.97929746,41.23475189001472,510,460,115946.3
156,ILSVRC2012_val_00002756.JPEG,True,2.347136974334717,0.08224715292453766,0.0017205995973199606,10136,0.9963259,44.195838374136954,754,848,115946.3
157,ILSVRC2012_val_00002792.JPEG,True,2.1268086433410645,0.06176352500915527,0.0036990330554544926,9753,0.994863,45.04961738382989,754,111,115946.3
158,ILSVRC2012_val_00002809.JPEG,True,1.4624296426773071,0.046344757080078125,0.004519741516560316,10155,0.9932017,48.30285075736208,417,405,115946.3
159,ILSVRC2012_val_00002812.JPEG,False,inf,nan,nan,201,nan,nan,465,0,115946.3
160,ILSVRC2012_val_00002814.JPEG,True,1.4227465391159058,0.05989662557840347,0.0009988663950935006,10177,0.9989825,48.54163974351125,830,652,115946.3
161,ILSVRC2012_val_00002822.JPEG,True,0.5645301342010498,0.02404099702835083,0.00025828563957475126,10027,0.9994692,56.57046207430391,597,464,115946.3
162,ILSVRC2012_val_00002840.JPEG,False,inf,nan,nan,201,nan,nan,763,0,115946.3
163,ILSVRC2012_val_00002876.JPEG,True,1.1894853115081787,0.05306220054626465,0.002830994315445423,10081,0.99781436,50.096987359204164,405,701,115946.3
164,ILSVRC2012_val_00002880.JPEG,True,2.5648562908172607,0.07292523980140686,0.0029022011440247297,10227,0.99509686,43.425240826965506,635,409,115946.3
165,ILSVRC2012_val_00002886.JPEG,False,inf,nan,nan,201,nan,nan,540,0,115946.3
166,ILSVRC2012_val_00002895.JPEG,True,1.232703447341919,0.03775855898857117,0.004589456133544445,9938,0.9988298,49.78772026088702,691,456,115946.3
167,ILSVRC2012_val_00002908.JPEG,True,1.5937249660491943,0.08822894096374512,0.0012939872685819864,10203,0.9968166,47.55779794708613,695,507,115946.3
168,ILSVRC2012_val_00002910.JPEG,True,1.1206128597259521,0.028110384941101074,0.0012748957378789783,10177,0.99864244,50.61616647302405,761,646,115946.3
169,ILSVRC2012_val_00002946.JPEG,True,5.232501029968262,0.17486046254634857,0.00857376866042614,10175,0.99171525,37.23092276274055,801,98,115946.3
170,ILSVRC2012_val_00002964.JPEG,True,0.79990154504776,0.025708287954330444,0.00022295668895822018,10197,0.99942905,53.54559305388734,650,613,115946.3
171,ILSVRC2012_val_00002966.JPEG,True,6.761857032775879,0.2436085194349289,0.042378019541502,7464,0.9714918,35.00470753291479,755,148,115946.3
172,ILSVRC2012_val_00002970.JPEG,True,1.1547073125839233,0.041943371295928955,0.0010754251852631569,6971,0.99850917,50.355944535799026,744,657,115946.3
173,ILSVRC2012_val_00002977.JPEG,True,4.479966163635254,0.11297759413719177,0.030478861182928085,10058,0.9890676,38.579029138569034,628,781,115946.3
174,ILSVRC2012_val_00003009.JPEG,True,2.415393352508545,0.06389105319976807,0.003218364901840687,10188,0.99413353,43.944763238805855,535,592,115946.3
175,ILSVRC2012_val_00003055.JPEG,False,inf,nan,nan,201,nan,nan,510,0,115946.3
176,ILSVRC2012_val_00003073.JPEG,True,0.4956410527229309,0.04254966974258423,0.0011393853928893805,10158,0.9997522,57.700832592312075,812,404,115946.3
177,ILSVRC2012_val_00003103.JPEG,False,inf,nan,nan,201,nan,nan,821,0,115946.3
178,ILSVRC2012_val_00003117.JPEG,True,0.06792771816253662,0.0022575855255126953,2.7176301955478266e-06,9241,0.99999475,74.96322699655414,724,536,115946.3
179,ILSVRC2012_val_00003121.JPEG,True,6.335300445556641,0.19579076766967773,0.011719079688191414,10009,0.980756,35.571790171713566,734,436,115946.3
180,ILSVRC2012_val_00003123.JPEG,True,2.387369155883789,0.08843433856964111,0.00833298359066248,10175,0.9912067,44.04587786621272,763,111,115946.3
181,ILSVRC2012_val_00003128.JPEG,False,inf,nan,nan,201,nan,nan,535,0,115946.3
182,ILSVRC2012_val_00003156.JPEG,True,9.048727989196777,0.31767380237579346,0.11824444681406021,8378,0.96400756,32.476049394999414,820,111,115946.3
183,ILSVRC2012_val_00003167.JPEG,True,0.31924399733543396,0.01103818416595459,9.743245755089447e-05,10202,0.9999025,61.52178125389626,600,488,115946.3
184,ILSVRC2012_val_00003188.JPEG,True,9.602781295776367,0.2862744927406311,0.08557480573654175,7790,0.9364521,31.963198616702492,590,892,115946.3
185,ILSVRC2012_val_00003199.JPEG,True,1.7118816375732422,0.05390816926956177,0.005035025998950005,9513,0.99603176,46.93746372268515,652,715,115946.3
186,ILSVRC2012_val_00003200.JPEG,True,0.36729225516319275,0.016349077224731445,0.0002029882452916354,10212,0.99987173,60.30396670625551,510,978,115946.3
187,ILSVRC2012_val_00003211.JPEG,True,13.849516868591309,0.435992568731308,0.09314298629760742,9027,0.9074139,28.777805804436642,761,810,115946.3
188,ILSVRC2012_val_00003212.JPEG,True,2.8174588680267334,0.08264826238155365,0.003321849275380373,10173,0.99086374,42.61012842307625,847,517,115946.3
189,ILSVRC2012_val_00003219.JPEG,True,0.3782601058483124,0.015468120574951172,0.00011230455857003108,10050,0.99970865,60.048357198027816,724,780,115946.3
