index,filename,asr,l2_distortion,linf_distortion,lpips,queries,ssim,psnr,orig_class,adv_class,total_time_seconds
12,images/ILSVRC2012_val_00000257.JPEG,True,9.033116340637207,0.34161412715911865,0.06563607603311539,4028,0.93117905,32.65942139394924,487,761,3333.3
13,images/ILSVRC2012_val_00000265.JPEG,True,0.36889418959617615,0.015409424901008606,3.7015139241702855e-05,4108,0.9997646,60.438136955276285,507,695,3333.3
14,images/ILSVRC2012_val_00000268.JPEG,True,4.033848285675049,0.09216353297233582,0.00971759669482708,4059,0.98834306,39.661781301617964,413,652,3333.3
15,images/ILSVRC2012_val_00000271.JPEG,True,7.672780990600586,0.37826985120773315,0.05128323659300804,4029,0.9493003,34.07711666633504,821,442,3333.3
16,images/ILSVRC2012_val_00000275.JPEG,True,3.850691318511963,0.11031462997198105,0.005373083986341953,4058,0.97506195,40.0653988099035,761,941,3333.3
17,images/ILSVRC2012_val_00000289.JPEG,True,9.027084350585938,0.3995324373245239,0.0671451985836029,4014,0.94758177,32.66522232689621,403,879,3333.3
18,images/ILSVRC2012_val_00000290.JPEG,True,1.9222941398620605,0.07517147064208984,0.0012408378534018993,4137,0.996912,46.099775775179985,826,531,3333.3
19,images/ILSVRC2012_val_00000296.JPEG,True,7.207999229431152,0.24006934463977814,0.04664923623204231,4178,0.982738,34.61987795925014,718,498,3333.3
20,images/ILSVRC2012_val_00000366.JPEG,True,11.517394065856934,0.5815446376800537,0.09072328358888626,4221,0.92092896,30.54908890470518,465,732,3333.3
21,images/ILSVRC2012_val_00000369.JPEG,True,0.8842337131500244,0.050729021430015564,0.0006357668316923082,4203,0.99920654,52.84483129471159,744,657,3333.3
22,images/ILSVRC2012_val_00000392.JPEG,True,11.128267288208008,0.29184556007385254,0.10161639004945755,4042,0.94424695,30.847621755647086,471,856,3333.3
23,images/ILSVRC2012_val_00000403.JPEG,True,14.163583755493164,0.3307340145111084,0.06732267886400223,4043,0.92889905,28.75270935480319,510,843,3333.3
24,images/ILSVRC2012_val_00000452.JPEG,True,10.468406677246094,0.2575913965702057,0.03095211461186409,4042,0.92459697,31.378560922644425,734,569,3333.3
25,images/ILSVRC2012_val_00000459.JPEG,True,18.553966522216797,0.47686687111854553,0.1307666301727295,4042,0.8525968,26.40743751718261,414,971,3333.3
26,images/ILSVRC2012_val_00000468.JPEG,True,1.8732097148895264,0.08533960580825806,0.0030824176501482725,4029,0.99274445,46.324445300213085,657,744,3333.3
27,images/ILSVRC2012_val_00000469.JPEG,True,1.7016794681549072,0.060558199882507324,0.0009116275468841195,4102,0.99778503,47.15861735867756,889,645,3333.3
28,images/ILSVRC2012_val_00000473.JPEG,True,0.2083864063024521,0.008764664642512798,1.2082115063094534e-05,4061,0.99997115,65.39878505920595,758,473,3333.3
29,images/ILSVRC2012_val_00000475.JPEG,True,19.688034057617188,0.542346179485321,0.10780505836009979,4027,0.9029859,25.89212562048813,888,971,3333.3
30,images/ILSVRC2012_val_00000504.JPEG,True,22.53436279296875,0.69913649559021,0.12946587800979614,4196,0.8739665,24.71926704492041,540,832,3333.3
31,images/ILSVRC2012_val_00000508.JPEG,True,2.838245391845703,0.15777814388275146,0.003918860107660294,4041,0.9912489,42.71517405132361,801,973,3333.3
32,images/ILSVRC2012_val_00000515.JPEG,True,1.331758975982666,0.05781503766775131,0.0019408133812248707,4002,0.99773794,49.28766021134058,744,657,3333.3
33,images/ILSVRC2012_val_00000534.JPEG,True,1.7038735151290894,0.04826647788286209,0.0005611520609818399,4013,0.99811536,47.1474259917226,926,521,3333.3
34,images/ILSVRC2012_val_00000535.JPEG,True,9.199628829956055,0.3348832428455353,0.03556022420525551,4042,0.9362213,32.500766870217454,830,865,3333.3
35,images/ILSVRC2012_val_00000544.JPEG,True,16.12286376953125,0.5773189663887024,0.10879416763782501,4013,0.92326576,27.627329888005747,820,603,3333.3
36,images/ILSVRC2012_val_00000549.JPEG,True,1.6975351572036743,0.07303643226623535,0.002948066219687462,4014,0.99368316,47.17979766809761,485,541,3333.3
37,images/ILSVRC2012_val_00000559.JPEG,True,12.37927532196045,0.41193822026252747,0.09750686585903168,4150,0.9336481,29.92226873322938,812,540,3333.3
38,images/ILSVRC2012_val_00000575.JPEG,True,1.9916162490844727,0.06420621275901794,0.0013218179810792208,4029,0.99170494,45.79205973880704,600,517,3333.3
39,images/ILSVRC2012_val_00000589.JPEG,True,1.2539008855819702,0.04972434043884277,0.0004280829452909529,4221,0.9984395,49.81090838773553,845,720,3333.3
40,images/ILSVRC2012_val_00000595.JPEG,True,4.790526390075684,0.1565978229045868,0.02139526978135109,4028,0.9917493,38.168508216744996,833,758,3333.3
41,images/ILSVRC2012_val_00000596.JPEG,True,6.410057544708252,0.23675739765167236,0.017324766144156456,4005,0.98610216,35.638934456663996,471,856,3333.3
42,images/ILSVRC2012_val_00000621.JPEG,True,4.39139986038208,0.1894317865371704,0.01044904813170433,4043,0.9886605,38.924113717202,657,744,3333.3
43,images/ILSVRC2012_val_00000623.JPEG,True,3.563865900039673,0.20030996203422546,0.017552152276039124,4027,0.9882992,40.7377456821433,833,510,3333.3
44,images/ILSVRC2012_val_00000631.JPEG,True,17.22027587890625,0.484330952167511,0.17909839749336243,4028,0.90873575,27.05537056743522,404,865,3333.3
45,images/ILSVRC2012_val_00000636.JPEG,True,7.120497703552246,0.27993303537368774,0.059419166296720505,4028,0.96413344,34.72596590642321,600,611,3333.3
46,images/ILSVRC2012_val_00000659.JPEG,True,1.0501290559768677,0.04041263461112976,0.0005459302919916809,4013,0.99879116,51.3513200008598,803,920,3333.3
47,images/ILSVRC2012_val_00000664.JPEG,True,1.5396376848220825,0.036763668060302734,0.0005052003543823957,4176,0.9987537,48.027801936628194,536,694,3333.3
48,images/ILSVRC2012_val_00000667.JPEG,True,0.57369464635849,0.022045880556106567,0.0001058116540662013,3360,0.99974626,56.602557138458096,473,600,3333.3
49,images/ILSVRC2012_val_00000700.JPEG,True,10.416860580444336,0.49040186405181885,0.030147848650813103,4013,0.94112843,31.42143612239462,657,812,3333.3
50,images/ILSVRC2012_val_00000707.JPEG,True,0.19899851083755493,0.005567610263824463,1.115101531468099e-05,4122,0.99998325,65.79917621106225,886,454,3333.3
51,images/ILSVRC2012_val_00000718.JPEG,True,18.49144172668457,0.4369354248046875,0.11563663184642792,4013,0.85371614,26.436757310904014,521,828,3333.3
52,images/ILSVRC2012_val_00000730.JPEG,True,1.3389402627944946,0.04530148580670357,0.001452885684557259,4014,0.99713916,49.240948858994294,461,524,3333.3
53,images/ILSVRC2012_val_00000765.JPEG,True,20.767208099365234,0.7830227017402649,0.15319766104221344,4128,0.8723132,25.428610474019877,732,569,3333.3
54,images/ILSVRC2012_val_00000784.JPEG,True,12.064898490905762,0.4060524106025696,0.05979137867689133,4043,0.9263406,30.14570001680775,867,864,3333.3
55,images/ILSVRC2012_val_00000790.JPEG,True,1.525843858718872,0.062977135181427,0.0007806407520547509,4090,0.9987703,48.10597143286289,413,764,3333.3
56,images/ILSVRC2012_val_00000823.JPEG,True,1.220493197441101,0.0383644700050354,0.001054198481142521,4043,0.99793345,50.04546557555341,524,461,3333.3
57,images/ILSVRC2012_val_00000835.JPEG,True,1.481040120124817,0.05404321849346161,0.0006187207181937993,4207,0.9986661,48.364836629202856,590,754,3333.3
58,images/ILSVRC2012_val_00000852.JPEG,True,27.710264205932617,0.8032065629959106,0.1445450782775879,4028,0.8863047,22.923359710199385,581,971,3333.3
59,images/ILSVRC2012_val_00000868.JPEG,True,17.35553741455078,0.7325512170791626,0.15519709885120392,4013,0.8459272,26.987412014005,628,832,3333.3
60,images/ILSVRC2012_val_00000887.JPEG,True,1.36574125289917,0.04950076341629028,0.0034782749135047197,4031,0.99499846,49.06880420706986,902,764,3333.3
61,images/ILSVRC2012_val_00000894.JPEG,True,0.6669325232505798,0.023824334144592285,0.0002815639600157738,4204,0.9994194,55.29453506721306,764,413,3333.3
62,images/ILSVRC2012_val_00000917.JPEG,True,1.4374455213546753,0.09222113341093063,0.001522841863334179,4060,0.996248,48.62434482942543,447,978,3333.3
63,images/ILSVRC2012_val_00000951.JPEG,True,11.760468482971191,0.3251429796218872,0.11544792354106903,4028,0.86964893,30.367680495655538,888,821,3333.3
64,images/ILSVRC2012_val_00000966.JPEG,True,12.19553279876709,0.46209293603897095,0.09719197452068329,4043,0.8666298,30.05215709606954,780,871,3333.3
65,images/ILSVRC2012_val_00000998.JPEG,True,4.358033180236816,0.13096222281455994,0.014621238224208355,4027,0.9921872,38.99036209516705,847,586,3333.3
66,images/ILSVRC2012_val_00000999.JPEG,True,1.5933290719985962,0.06085360795259476,0.0007135405903682113,4059,0.99766463,47.73006329428299,633,721,3333.3
67,images/ILSVRC2012_val_00001008.JPEG,True,3.2949342727661133,0.09156601876020432,0.002145489677786827,4031,0.98787135,41.419238012836615,862,645,3333.3
68,images/ILSVRC2012_val_00001016.JPEG,True,17.003957748413086,0.4209875464439392,0.10776381194591522,4221,0.9019649,27.165172498984337,688,800,3333.3
69,images/ILSVRC2012_val_00001043.JPEG,True,0.9564297795295715,0.026843011379241943,0.0003160116611979902,4177,0.9991715,52.163111275798926,615,465,3333.3
70,images/ILSVRC2012_val_00001094.JPEG,True,5.309639930725098,0.23100826144218445,0.017398860305547714,4219,0.975564,37.27487160410264,489,950,3333.3
71,images/ILSVRC2012_val_00001106.JPEG,True,21.07681655883789,0.8452906012535095,0.22624605894088745,4156,0.79612,25.300072551199708,628,832,3333.3
72,images/ILSVRC2012_val_00001110.JPEG,True,8.634270668029785,0.31411081552505493,0.08843443542718887,4028,0.9730541,33.05165968929798,587,696,3333.3
73,images/ILSVRC2012_val_00001111.JPEG,True,6.368806838989258,0.12739504873752594,0.14887729287147522,4042,0.8878341,35.69501160746823,724,780,3333.3
74,images/ILSVRC2012_val_00001143.JPEG,True,8.766172409057617,0.2528109550476074,0.022645585238933563,4059,0.9633973,32.919972630365564,734,468,3333.3
75,images/ILSVRC2012_val_00001157.JPEG,True,8.353179931640625,0.24543842673301697,0.029369700700044632,4013,0.9720171,33.339135758930965,764,877,3333.3
76,images/ILSVRC2012_val_00001169.JPEG,True,19.949111938476562,0.7686274647712708,0.13130053877830505,4211,0.88830024,25.777701949170513,771,800,3333.3
77,images/ILSVRC2012_val_00001173.JPEG,True,20.58506202697754,0.41885119676589966,0.23129814863204956,4179,0.68501735,25.505129759186808,787,577,3333.3
78,images/ILSVRC2012_val_00001182.JPEG,True,21.694721221923828,0.7027871012687683,0.16176757216453552,4029,0.8047773,25.049091585800905,724,611,3333.3
79,images/ILSVRC2012_val_00001196.JPEG,True,0.6693295836448669,0.031286872923374176,0.00020206559565849602,4106,0.9997311,55.263372417521566,830,701,3333.3
80,images/ILSVRC2012_val_00001211.JPEG,True,2.7134125232696533,0.12647253274917603,0.006007148884236813,4042,0.9950502,43.105855942974365,830,624,3333.3
81,images/ILSVRC2012_val_00001227.JPEG,True,14.152787208557129,0.39357662200927734,0.13311560451984406,4028,0.8970611,28.75933356188453,646,971,3333.3
82,images/ILSVRC2012_val_00001229.JPEG,True,18.002792358398438,0.6409094333648682,0.16675224900245667,4028,0.87718886,26.6693753437887,635,577,3333.3
83,images/ILSVRC2012_val_00001235.JPEG,True,11.783894538879395,0.549848198890686,0.038897234946489334,4043,0.9222874,30.350395895812458,830,509,3333.3
84,images/ILSVRC2012_val_00001253.JPEG,True,0.6607445478439331,0.027298450469970703,0.00018691767763812095,4150,0.99961513,55.375501213628304,732,897,3333.3
85,images/ILSVRC2012_val_00001278.JPEG,True,0.4086952805519104,0.010703206062316895,3.686898708110675e-05,4148,0.999928,59.548180784495166,523,971,3333.3
86,images/ILSVRC2012_val_00001291.JPEG,True,6.29908561706543,0.21960783004760742,0.0220391433686018,4057,0.97299737,35.7906224173408,764,623,3333.3
87,images/ILSVRC2012_val_00001298.JPEG,False,inf,nan,nan,100,nan,nan,732,0,3333.3
88,images/ILSVRC2012_val_00001301.JPEG,True,3.818488597869873,0.10822351276874542,0.010984579101204872,4057,0.9912507,40.138343133200536,820,536,3333.3
89,images/ILSVRC2012_val_00001339.JPEG,True,12.233746528625488,0.3761919438838959,0.06794071197509766,4027,0.94281214,30.024983082307102,510,839,3333.3
90,images/ILSVRC2012_val_00001346.JPEG,True,3.7399954795837402,0.1398918628692627,0.0106204804033041,4027,0.98405606,40.318750953930156,485,571,3333.3
91,images/ILSVRC2012_val_00001390.JPEG,True,5.865455627441406,0.2460896372795105,0.03464455157518387,4151,0.9777073,36.410138091928715,404,701,3333.3
92,images/ILSVRC2012_val_00001395.JPEG,True,5.240869998931885,0.14614969491958618,0.03736778348684311,4012,0.9459569,37.38810515545699,797,831,3333.3
93,images/ILSVRC2012_val_00001399.JPEG,True,20.5246524810791,0.6317683458328247,0.09031566977500916,4103,0.90140134,25.530656672316073,471,653,3333.3
94,images/ILSVRC2012_val_00001412.JPEG,True,0.081039659678936,0.001315094530582428,3.5764489894063445e-06,4072,0.99998623,73.60222101690916,563,826,3333.3
95,images/ILSVRC2012_val_00001429.JPEG,True,2.6137542724609375,0.07002788782119751,0.0016882411437109113,4033,0.9933818,43.4308783217741,598,632,3333.3
96,images/ILSVRC2012_val_00001440.JPEG,True,17.65526008605957,0.5279381275177002,0.3527427613735199,4013,0.63882244,26.838690871365323,701,723,3333.3
97,images/ILSVRC2012_val_00001456.JPEG,True,1.9942619800567627,0.06752271950244904,0.0011577417608350515,4212,0.99635935,45.780528618604286,487,590,3333.3
98,images/ILSVRC2012_val_00001506.JPEG,True,8.991540908813477,0.34555014967918396,0.051886968314647675,4030,0.930787,32.6994899571881,404,908,3333.3
99,images/ILSVRC2012_val_00001525.JPEG,True,3.821209192276001,0.1674153208732605,0.009688089601695538,4028,0.9845678,40.13215672027647,744,657,3333.3
100,images/ILSVRC2012_val_00001528.JPEG,True,19.353322982788086,0.4913442134857178,0.15626244246959686,4043,0.86919,26.041062201825525,471,509,3333.3
101,images/ILSVRC2012_val_00001541.JPEG,True,1.398134469985962,0.04890662431716919,0.001314768334850669,4229,0.9985369,48.86519363749598,821,718,3333.3
102,images/ILSVRC2012_val_00001554.JPEG,True,11.719038963317871,0.5405230522155762,0.08945474028587341,4028,0.93857765,30.39833316730683,888,440,3333.3
103,images/ILSVRC2012_val_00001558.JPEG,True,5.343880653381348,0.18823528289794922,0.019749270752072334,4042,0.97547084,37.21903792991772,763,764,3333.3
104,images/ILSVRC2012_val_00001559.JPEG,True,0.9515584111213684,0.03292238712310791,0.000372946698917076,4222,0.9990413,52.207463986596224,891,859,3333.3
105,images/ILSVRC2012_val_00001583.JPEG,True,6.3560967445373535,0.24416568875312805,0.05494587495923042,4028,0.9600871,35.7123627889142,403,540,3333.3
106,images/ILSVRC2012_val_00001591.JPEG,True,6.918017387390137,0.16699373722076416,0.04789489880204201,4012,0.9316106,34.976539562420456,884,774,3333.3
107,images/ILSVRC2012_val_00001592.JPEG,True,2.201997995376587,0.062028348445892334,0.0025069802068173885,4040,0.9970457,44.919834708447894,862,430,3333.3
108,images/ILSVRC2012_val_00001602.JPEG,True,2.4190568923950195,0.08429920673370361,0.00528947077691555,4217,0.9939603,44.10325102780102,405,594,3333.3
109,images/ILSVRC2012_val_00001660.JPEG,True,2.4056754112243652,0.08978426456451416,0.00967351533472538,4027,0.9963956,44.15143186146661,724,871,3333.3
110,images/ILSVRC2012_val_00001689.JPEG,True,4.29932165145874,0.21670636534690857,0.007632878143340349,4043,0.98504704,39.10817462770818,518,417,3333.3
111,images/ILSVRC2012_val_00001700.JPEG,True,1.5340235233306885,0.045398056507110596,0.0010259130503982306,4043,0.99802136,48.05953258469326,862,470,3333.3
112,images/ILSVRC2012_val_00001729.JPEG,True,0.06283487379550934,0.0023036599159240723,2.7066730581282172e-06,4054,0.99999446,75.81215790009887,536,403,3333.3
113,images/ILSVRC2012_val_00001730.JPEG,True,0.7924326062202454,0.03348133713006973,0.0003690851153805852,4180,0.9995966,53.796925560334614,740,535,3333.3
114,images/ILSVRC2012_val_00001731.JPEG,True,6.743065357208252,0.22025400400161743,0.011278076097369194,4058,0.95496583,35.199025524445254,417,879,3333.3
115,images/ILSVRC2012_val_00001756.JPEG,True,2.1458728313446045,0.10882685333490372,0.0026752431876957417,4045,0.9945652,45.1440938607389,673,518,3333.3
116,images/ILSVRC2012_val_00001789.JPEG,True,1.6897858381271362,0.07624568045139313,0.001535800751298666,4003,0.99739313,47.219539723551705,763,784,3333.3
117,images/ILSVRC2012_val_00001795.JPEG,True,7.6961164474487305,0.29038286209106445,0.039791494607925415,4027,0.9714157,34.050740554689824,812,971,3333.3
118,images/ILSVRC2012_val_00001797.JPEG,True,9.203309059143066,0.2836000323295593,0.07468383014202118,4012,0.966141,32.49729315480917,867,864,3333.3
119,images/ILSVRC2012_val_00001804.JPEG,True,9.054778099060059,0.3803921341896057,0.11152172088623047,4028,0.9379902,32.638616772674766,771,478,3333.3
120,images/ILSVRC2012_val_00001838.JPEG,True,1.3292534351348877,0.08284052461385727,0.0009204157395288348,4107,0.9979296,49.30401654746838,761,613,3333.3
121,images/ILSVRC2012_val_00001902.JPEG,True,2.939969301223755,0.13895386457443237,0.03258504346013069,4043,0.98012686,42.40931718591852,471,657,3333.3
122,images/ILSVRC2012_val_00001903.JPEG,True,6.482197284698486,0.1484200358390808,0.023908082395792007,4056,0.95768553,35.54172761568059,754,593,3333.3
123,images/ILSVRC2012_val_00001946.JPEG,True,1.158862590789795,0.05319645255804062,0.0009628337575122714,4205,0.99705034,50.49553437799613,590,681,3333.3
124,images/ILSVRC2012_val_00001952.JPEG,True,6.721316337585449,0.2681293487548828,0.047595057636499405,4014,0.9438682,35.227086233426846,404,908,3333.3
125,images/ILSVRC2012_val_00001973.JPEG,True,14.766060829162598,0.4601878225803375,0.0675080418586731,4037,0.90985394,28.390879903208194,732,971,3333.3
126,images/ILSVRC2012_val_00001978.JPEG,True,5.142922878265381,0.21238753199577332,0.019516248255968094,4108,0.97796243,37.551972674975836,732,688,3333.3
127,images/ILSVRC2012_val_00001982.JPEG,True,1.2697564363479614,0.09108660370111465,0.0007547005661763251,4154,0.99798894,49.70176468459525,819,546,3333.3
128,images/ILSVRC2012_val_00001983.JPEG,True,1.3382751941680908,0.03643679618835449,0.0008415045449510217,4038,0.9989832,49.24526458810511,536,576,3333.3
129,images/ILSVRC2012_val_00001989.JPEG,True,2.3494818210601807,0.11756138503551483,0.0035075100604444742,4043,0.9951935,44.356730532487475,423,606,3333.3
130,images/ILSVRC2012_val_00002008.JPEG,True,4.542407989501953,0.1609870195388794,0.014334323816001415,4048,0.982594,38.63045058445168,540,510,3333.3
131,images/ILSVRC2012_val_00002015.JPEG,True,0.31265711784362793,0.01571875810623169,5.5492659157607704e-05,3595,0.99991125,61.87480663800681,977,525,3333.3
132,images/ILSVRC2012_val_00002045.JPEG,True,6.309414386749268,0.29919129610061646,0.0765635222196579,4028,0.97647744,35.7763918203503,633,971,3333.3
133,images/ILSVRC2012_val_00002046.JPEG,True,2.93190598487854,0.16745030879974365,0.012358357198536396,4042,0.993221,42.43317232465153,755,405,3333.3
134,images/ILSVRC2012_val_00002082.JPEG,True,8.062986373901367,0.6282281875610352,0.1004834994673729,4220,0.95831865,33.64625486686514,672,407,3333.3
135,images/ILSVRC2012_val_00002089.JPEG,True,6.900885105133057,0.2542036771774292,0.03135327994823456,4057,0.94954085,34.998076823074406,527,526,3333.3
136,images/ILSVRC2012_val_00002093.JPEG,True,20.04535675048828,0.49403154850006104,0.21659207344055176,4027,0.8866311,25.735897147852956,628,765,3333.3
137,images/ILSVRC2012_val_00002107.JPEG,True,0.161192387342453,0.004384603351354599,6.6046636675309855e-06,4153,0.99993175,67.62928291277993,632,527,3333.3
138,images/ILSVRC2012_val_00002112.JPEG,True,2.1521222591400146,0.07246740162372589,0.004662498831748962,4218,0.9968057,45.118834843239455,879,791,3333.3
139,images/ILSVRC2012_val_00002114.JPEG,True,14.635299682617188,0.3197147250175476,0.06484329700469971,4219,0.9192197,28.4681405215916,487,674,3333.3
140,images/ILSVRC2012_val_00002115.JPEG,True,0.9775274991989136,0.04017305374145508,0.00018180748156737536,4030,0.9985816,51.97359300021378,507,695,3333.3
141,images/ILSVRC2012_val_00002118.JPEG,True,6.25184440612793,0.20256131887435913,0.09469232708215714,4044,0.93711644,35.85601013868556,417,701,3333.3
142,images/ILSVRC2012_val_00002120.JPEG,True,2.4918768405914307,0.1074020117521286,0.009360243566334248,4027,0.9909694,43.84564126938726,471,744,3333.3
143,images/ILSVRC2012_val_00002121.JPEG,True,13.71191692352295,0.5552147030830383,0.07094299048185349,4062,0.9400676,29.034209587718397,628,832,3333.3
144,images/ILSVRC2012_val_00002122.JPEG,True,5.397507190704346,0.16300617158412933,0.019597118720412254,4057,0.97972804,37.13230832371245,847,586,3333.3
145,images/ILSVRC2012_val_00002130.JPEG,True,13.442449569702148,0.6507666110992432,0.1592952162027359,4027,0.9023707,29.206604158474427,724,832,3333.3
146,images/ILSVRC2012_val_00002136.JPEG,True,5.704006671905518,0.5163781046867371,0.024371393024921417,4042,0.98455805,36.6525722636778,835,879,3333.3
147,images/ILSVRC2012_val_00002158.JPEG,True,5.2820281982421875,0.22146105766296387,0.018603404983878136,4100,0.9792517,37.32015853762746,447,971,3333.3
148,images/ILSVRC2012_val_00002162.JPEG,True,9.508003234863281,0.510387659072876,0.0815136656165123,4074,0.95452696,32.21438605223847,847,586,3333.3
149,images/ILSVRC2012_val_00002165.JPEG,True,2.687253713607788,0.09085280448198318,0.002462708856910467,4027,0.99035054,43.189999859242995,711,754,3333.3
150,images/ILSVRC2012_val_00002174.JPEG,True,3.5723724365234375,0.125490203499794,0.009874359704554081,4013,0.9848545,40.71703829771337,414,636,3333.3
151,images/ILSVRC2012_val_00002183.JPEG,True,16.660350799560547,0.546022891998291,0.10193148255348206,4190,0.86717254,27.34249037485064,414,411,3333.3
152,images/ILSVRC2012_val_00002197.JPEG,True,3.849079132080078,0.137598916888237,0.008439792320132256,4021,0.9844808,40.069036005762314,826,754,3333.3
153,images/ILSVRC2012_val_00002213.JPEG,True,5.9063920974731445,0.16297848522663116,0.014399807900190353,4044,0.97244906,36.34972769301501,867,555,3333.3
154,images/ILSVRC2012_val_00002236.JPEG,True,3.061432123184204,0.17209164798259735,0.01104322262108326,4027,0.9881417,42.057680718389236,745,485,3333.3
155,images/ILSVRC2012_val_00002240.JPEG,True,9.201481819152832,0.3071840703487396,0.06159623712301254,4043,0.88747376,32.499017039353674,650,875,3333.3
156,images/ILSVRC2012_val_00002250.JPEG,True,0.9657423496246338,0.032821379601955414,0.0004007084062322974,4132,0.99891883,52.078947313084086,505,524,3333.3
157,images/ILSVRC2012_val_00002257.JPEG,True,2.4587676525115967,0.09922482073307037,0.012396559119224548,4057,0.99435633,43.9618224452252,821,718,3333.3
158,images/ILSVRC2012_val_00002269.JPEG,True,3.052155017852783,0.112926185131073,0.011639394797384739,4043,0.9962411,42.08404130759085,652,830,3333.3
159,images/ILSVRC2012_val_00002290.JPEG,True,1.5928934812545776,0.0890127420425415,0.0010873074643313885,4212,0.9969961,47.73243823106591,691,882,3333.3
160,images/ILSVRC2012_val_00002299.JPEG,True,10.143302917480469,0.3922731876373291,0.05781160667538643,4059,0.93919224,31.652585008728167,763,802,3333.3
161,images/ILSVRC2012_val_00002304.JPEG,True,11.523744583129883,0.3422381281852722,0.10707391798496246,4076,0.93878245,30.544300570928428,884,971,3333.3
162,images/ILSVRC2012_val_00002331.JPEG,True,0.8645078539848328,0.038796842098236084,0.00046686490532010794,4049,0.9993298,53.04079413848334,608,752,3333.3
163,images/ILSVRC2012_val_00002340.JPEG,True,11.883951187133789,0.3490195870399475,0.11118675023317337,4028,0.8523185,30.276955481731235,801,396,3333.3
164,images/ILSVRC2012_val_00002354.JPEG,True,2.2350821495056152,0.08948718011379242,0.004702543839812279,4029,0.99338365,44.79030314033899,498,538,3333.3
165,images/ILSVRC2012_val_00002371.JPEG,True,10.206339836120605,0.45366495847702026,0.05783509835600853,4182,0.931278,31.598772159842305,761,487,3333.3
166,images/ILSVRC2012_val_00002384.JPEG,True,0.4552897810935974,0.02333778142929077,0.00019860661996062845,4014,0.9998798,58.6104152770629,409,635,3333.3
167,images/ILSVRC2012_val_00002386.JPEG,True,10.122084617614746,0.43779897689819336,0.0979696735739708,4213,0.9336725,31.670773923052824,745,971,3333.3
168,images/ILSVRC2012_val_00002436.JPEG,True,0.9874056577682495,0.01957196183502674,0.0005477399099618196,4219,0.9998438,51.88626077797964,67,54,3333.3
169,images/ILSVRC2012_val_00002438.JPEG,True,17.106882095336914,0.7475887537002563,0.20233699679374695,4012,0.8767809,27.112755793327782,763,764,3333.3
170,images/ILSVRC2012_val_00002458.JPEG,True,0.7484058737754822,0.025942131876945496,0.00014247991202864796,4127,0.9995422,54.29342923851163,740,587,3333.3
171,images/ILSVRC2012_val_00002489.JPEG,True,2.5702402591705322,0.08297580480575562,0.0029365229420363903,4059,0.9966478,43.57669859918261,535,444,3333.3
172,images/ILSVRC2012_val_00002494.JPEG,True,5.448373794555664,0.1720692217350006,0.05091603472828865,4058,0.9759552,37.05083517051718,755,834,3333.3
173,images/ILSVRC2012_val_00002508.JPEG,True,18.723285675048828,0.6598463654518127,0.18331396579742432,4027,0.68748903,26.328531565411293,701,584,3333.3
174,images/ILSVRC2012_val_00002520.JPEG,True,0.6985231637954712,0.025414034724235535,0.0007301500882022083,4173,0.999675,54.89255607138457,847,408,3333.3
175,images/ILSVRC2012_val_00002523.JPEG,True,19.502365112304688,0.5003443956375122,0.07426735758781433,4043,0.8900414,25.97442704960052,405,971,3333.3
176,images/ILSVRC2012_val_00002528.JPEG,True,13.952932357788086,0.4450399875640869,0.10872872918844223,4042,0.960282,28.882862869727415,672,879,3333.3
