filename,label
adv_163_IMAGENET_3599_DeiT_B.png,701
adv_164_IMAGENET_3599_DeiT_B.png,409
adv_165_IMAGENET_3599_DeiT_B.png,0
adv_166_IMAGENET_3599_DeiT_B.png,456
adv_167_IMAGENET_3599_DeiT_B.png,507
adv_168_IMAGENET_3599_DeiT_B.png,646
adv_169_IMAGENET_3599_DeiT_B.png,98
adv_170_IMAGENET_3599_DeiT_B.png,613
adv_171_IMAGENET_3599_DeiT_B.png,148
adv_172_IMAGENET_3599_DeiT_B.png,657
adv_173_IMAGENET_3599_DeiT_B.png,781
adv_174_IMAGENET_3599_DeiT_B.png,592
adv_175_IMAGENET_3599_DeiT_B.png,0
adv_176_IMAGENET_3599_DeiT_B.png,404
adv_177_IMAGENET_3599_DeiT_B.png,0
adv_178_IMAGENET_3599_DeiT_B.png,536
adv_179_IMAGENET_3599_DeiT_B.png,436
adv_180_IMAGENET_3599_DeiT_B.png,111
adv_181_IMAGENET_3599_DeiT_B.png,0
adv_182_IMAGENET_3599_DeiT_B.png,111
adv_183_IMAGENET_3599_DeiT_B.png,488
adv_184_IMAGENET_3599_DeiT_B.png,892
adv_185_IMAGENET_3599_DeiT_B.png,715
adv_186_IMAGENET_3599_DeiT_B.png,978
adv_187_IMAGENET_3599_DeiT_B.png,810
adv_188_IMAGENET_3599_DeiT_B.png,517
adv_189_IMAGENET_3599_DeiT_B.png,780
adv_190_IMAGENET_3599_DeiT_B.png,780
adv_191_IMAGENET_3599_DeiT_B.png,0
adv_192_IMAGENET_3599_DeiT_B.png,403
adv_193_IMAGENET_3599_DeiT_B.png,792
adv_194_IMAGENET_3599_DeiT_B.png,752
adv_195_IMAGENET_3599_DeiT_B.png,525
adv_196_IMAGENET_3599_DeiT_B.png,626
adv_197_IMAGENET_3599_DeiT_B.png,596
adv_198_IMAGENET_3599_DeiT_B.png,692
adv_199_IMAGENET_3599_DeiT_B.png,412
adv_200_IMAGENET_3599_DeiT_B.png,0
adv_201_IMAGENET_3599_DeiT_B.png,111
adv_202_IMAGENET_3599_DeiT_B.png,783
adv_203_IMAGENET_3599_DeiT_B.png,680
adv_204_IMAGENET_3599_DeiT_B.png,427
adv_205_IMAGENET_3599_DeiT_B.png,428
adv_206_IMAGENET_3599_DeiT_B.png,530
adv_207_IMAGENET_3599_DeiT_B.png,0
adv_208_IMAGENET_3599_DeiT_B.png,821
adv_209_IMAGENET_3599_DeiT_B.png,705
adv_210_IMAGENET_3599_DeiT_B.png,538
adv_211_IMAGENET_3599_DeiT_B.png,657
adv_212_IMAGENET_3599_DeiT_B.png,471
adv_213_IMAGENET_3599_DeiT_B.png,572
adv_214_IMAGENET_3599_DeiT_B.png,149
adv_215_IMAGENET_3599_DeiT_B.png,577
adv_216_IMAGENET_3599_DeiT_B.png,0
adv_217_IMAGENET_3599_DeiT_B.png,826
adv_218_IMAGENET_3599_DeiT_B.png,818
adv_219_IMAGENET_3599_DeiT_B.png,128
adv_220_IMAGENET_3599_DeiT_B.png,420
adv_221_IMAGENET_3599_DeiT_B.png,604
adv_222_IMAGENET_3599_DeiT_B.png,830
adv_223_IMAGENET_3599_DeiT_B.png,764
adv_224_IMAGENET_3599_DeiT_B.png,509
adv_225_IMAGENET_3599_DeiT_B.png,98
adv_226_IMAGENET_3599_DeiT_B.png,373
adv_227_IMAGENET_3599_DeiT_B.png,111
adv_228_IMAGENET_3599_DeiT_B.png,671
adv_229_IMAGENET_3599_DeiT_B.png,872
adv_230_IMAGENET_3599_DeiT_B.png,906
adv_231_IMAGENET_3599_DeiT_B.png,818
adv_232_IMAGENET_3599_DeiT_B.png,556
adv_233_IMAGENET_3599_DeiT_B.png,405
adv_234_IMAGENET_3599_DeiT_B.png,864
adv_235_IMAGENET_3599_DeiT_B.png,405
adv_236_IMAGENET_3599_DeiT_B.png,436
adv_237_IMAGENET_3599_DeiT_B.png,0
adv_238_IMAGENET_3599_DeiT_B.png,635
adv_239_IMAGENET_3599_DeiT_B.png,807
adv_240_IMAGENET_3599_DeiT_B.png,779
adv_241_IMAGENET_3599_DeiT_B.png,814
adv_242_IMAGENET_3599_DeiT_B.png,971
adv_243_IMAGENET_3599_DeiT_B.png,750
adv_244_IMAGENET_3599_DeiT_B.png,835
adv_245_IMAGENET_3599_DeiT_B.png,148
adv_246_IMAGENET_3599_DeiT_B.png,556
adv_247_IMAGENET_3599_DeiT_B.png,754
adv_248_IMAGENET_3599_DeiT_B.png,627
adv_249_IMAGENET_3599_DeiT_B.png,814
adv_250_IMAGENET_3599_DeiT_B.png,535
adv_251_IMAGENET_3599_DeiT_B.png,111
adv_252_IMAGENET_3599_DeiT_B.png,802
adv_253_IMAGENET_3599_DeiT_B.png,407
adv_254_IMAGENET_3599_DeiT_B.png,971
adv_255_IMAGENET_3599_DeiT_B.png,829
adv_256_IMAGENET_3599_DeiT_B.png,586
adv_257_IMAGENET_3599_DeiT_B.png,530
adv_258_IMAGENET_3599_DeiT_B.png,0
adv_259_IMAGENET_3599_DeiT_B.png,409
adv_260_IMAGENET_3599_DeiT_B.png,589
adv_261_IMAGENET_3599_DeiT_B.png,389
adv_262_IMAGENET_3599_DeiT_B.png,407
adv_263_IMAGENET_3599_DeiT_B.png,603
adv_264_IMAGENET_3599_DeiT_B.png,775
adv_265_IMAGENET_3599_DeiT_B.png,699
adv_266_IMAGENET_3599_DeiT_B.png,610
adv_267_IMAGENET_3599_DeiT_B.png,148
adv_268_IMAGENET_3599_DeiT_B.png,871
adv_269_IMAGENET_3599_DeiT_B.png,479
adv_270_IMAGENET_3599_DeiT_B.png,503
adv_271_IMAGENET_3599_DeiT_B.png,428
adv_272_IMAGENET_3599_DeiT_B.png,470
adv_273_IMAGENET_3599_DeiT_B.png,111
adv_274_IMAGENET_3599_DeiT_B.png,717
adv_275_IMAGENET_3599_DeiT_B.png,795
adv_276_IMAGENET_3599_DeiT_B.png,620
adv_277_IMAGENET_3599_DeiT_B.png,975
adv_278_IMAGENET_3599_DeiT_B.png,719
adv_279_IMAGENET_3599_DeiT_B.png,421
adv_280_IMAGENET_3599_DeiT_B.png,507
adv_281_IMAGENET_3599_DeiT_B.png,171
adv_282_IMAGENET_3599_DeiT_B.png,591
adv_283_IMAGENET_3599_DeiT_B.png,456
adv_284_IMAGENET_3599_DeiT_B.png,404
adv_285_IMAGENET_3599_DeiT_B.png,530
adv_286_IMAGENET_3599_DeiT_B.png,0
adv_287_IMAGENET_3599_DeiT_B.png,656
adv_288_IMAGENET_3599_DeiT_B.png,530
adv_289_IMAGENET_3599_DeiT_B.png,839
adv_290_IMAGENET_3599_DeiT_B.png,405
adv_291_IMAGENET_3599_DeiT_B.png,782
adv_292_IMAGENET_3599_DeiT_B.png,715
adv_293_IMAGENET_3599_DeiT_B.png,746
adv_294_IMAGENET_3599_DeiT_B.png,0
adv_295_IMAGENET_3599_DeiT_B.png,484
adv_296_IMAGENET_3599_DeiT_B.png,701
adv_297_IMAGENET_3599_DeiT_B.png,675
adv_298_IMAGENET_3599_DeiT_B.png,298
adv_299_IMAGENET_3599_DeiT_B.png,545
adv_300_IMAGENET_3599_DeiT_B.png,595
adv_301_IMAGENET_3599_DeiT_B.png,111
adv_302_IMAGENET_3599_DeiT_B.png,745
adv_303_IMAGENET_3599_DeiT_B.png,2
adv_304_IMAGENET_3599_DeiT_B.png,398
adv_305_IMAGENET_3599_DeiT_B.png,694
adv_306_IMAGENET_3599_DeiT_B.png,409
adv_307_IMAGENET_3599_DeiT_B.png,65
adv_308_IMAGENET_3599_DeiT_B.png,407
adv_309_IMAGENET_3599_DeiT_B.png,111
adv_310_IMAGENET_3599_DeiT_B.png,616
adv_311_IMAGENET_3599_DeiT_B.png,570
adv_312_IMAGENET_3599_DeiT_B.png,554
adv_313_IMAGENET_3599_DeiT_B.png,413
adv_314_IMAGENET_3599_DeiT_B.png,0
adv_315_IMAGENET_3599_DeiT_B.png,603
adv_316_IMAGENET_3599_DeiT_B.png,540
adv_317_IMAGENET_3599_DeiT_B.png,399
adv_318_IMAGENET_3599_DeiT_B.png,0
adv_319_IMAGENET_3599_DeiT_B.png,971
adv_320_IMAGENET_3599_DeiT_B.png,149
adv_321_IMAGENET_3599_DeiT_B.png,487
adv_322_IMAGENET_3599_DeiT_B.png,731
adv_323_IMAGENET_3599_DeiT_B.png,744
adv_324_IMAGENET_3599_DeiT_B.png,816
adv_325_IMAGENET_3599_DeiT_B.png,971
adv_326_IMAGENET_3599_DeiT_B.png,836
adv_327_IMAGENET_3599_DeiT_B.png,633
adv_328_IMAGENET_3599_DeiT_B.png,586
adv_329_IMAGENET_3599_DeiT_B.png,636
adv_330_IMAGENET_3599_DeiT_B.png,744
adv_331_IMAGENET_3599_DeiT_B.png,465
adv_332_IMAGENET_3599_DeiT_B.png,696
adv_333_IMAGENET_3599_DeiT_B.png,158
adv_334_IMAGENET_3599_DeiT_B.png,892
adv_335_IMAGENET_3599_DeiT_B.png,763
adv_336_IMAGENET_3599_DeiT_B.png,917
adv_337_IMAGENET_3599_DeiT_B.png,426
adv_338_IMAGENET_3599_DeiT_B.png,838
adv_339_IMAGENET_3599_DeiT_B.png,831
adv_340_IMAGENET_3599_DeiT_B.png,796
adv_341_IMAGENET_3599_DeiT_B.png,714
adv_342_IMAGENET_3599_DeiT_B.png,833
adv_343_IMAGENET_3599_DeiT_B.png,530
adv_344_IMAGENET_3599_DeiT_B.png,906
adv_345_IMAGENET_3599_DeiT_B.png,744
adv_346_IMAGENET_3599_DeiT_B.png,616
adv_347_IMAGENET_3599_DeiT_B.png,774
adv_348_IMAGENET_3599_DeiT_B.png,0
adv_349_IMAGENET_3599_DeiT_B.png,517
adv_350_IMAGENET_3599_DeiT_B.png,0
adv_351_IMAGENET_3599_DeiT_B.png,747
adv_352_IMAGENET_3599_DeiT_B.png,0
adv_353_IMAGENET_3599_DeiT_B.png,604
adv_354_IMAGENET_3599_DeiT_B.png,460
adv_355_IMAGENET_3599_DeiT_B.png,507
adv_356_IMAGENET_3599_DeiT_B.png,478
adv_357_IMAGENET_3599_DeiT_B.png,111
adv_358_IMAGENET_3599_DeiT_B.png,703
adv_359_IMAGENET_3599_DeiT_B.png,461
adv_360_IMAGENET_3599_DeiT_B.png,0
adv_361_IMAGENET_3599_DeiT_B.png,0
adv_362_IMAGENET_3599_DeiT_B.png,692
adv_363_IMAGENET_3599_DeiT_B.png,544
adv_364_IMAGENET_3599_DeiT_B.png,854
adv_365_IMAGENET_3599_DeiT_B.png,530
adv_366_IMAGENET_3599_DeiT_B.png,0
adv_367_IMAGENET_3599_DeiT_B.png,780
adv_368_IMAGENET_3599_DeiT_B.png,929
adv_369_IMAGENET_3599_DeiT_B.png,731
adv_370_IMAGENET_3599_DeiT_B.png,536
adv_371_IMAGENET_3599_DeiT_B.png,750
adv_372_IMAGENET_3599_DeiT_B.png,807
adv_373_IMAGENET_3599_DeiT_B.png,0
adv_374_IMAGENET_3599_DeiT_B.png,0
adv_375_IMAGENET_3599_DeiT_B.png,636
adv_376_IMAGENET_3599_DeiT_B.png,777
adv_377_IMAGENET_3599_DeiT_B.png,653
adv_378_IMAGENET_3599_DeiT_B.png,220
adv_379_IMAGENET_3599_DeiT_B.png,783
adv_380_IMAGENET_3599_DeiT_B.png,773
adv_381_IMAGENET_3599_DeiT_B.png,672
adv_382_IMAGENET_3599_DeiT_B.png,399
adv_383_IMAGENET_3599_DeiT_B.png,596
adv_384_IMAGENET_3599_DeiT_B.png,149
adv_385_IMAGENET_3599_DeiT_B.png,723
adv_386_IMAGENET_3599_DeiT_B.png,0
adv_387_IMAGENET_3599_DeiT_B.png,0
adv_388_IMAGENET_3599_DeiT_B.png,781
adv_389_IMAGENET_3599_DeiT_B.png,456
adv_390_IMAGENET_3599_DeiT_B.png,0
adv_391_IMAGENET_3599_DeiT_B.png,443
adv_392_IMAGENET_3599_DeiT_B.png,808
adv_393_IMAGENET_3599_DeiT_B.png,694
adv_394_IMAGENET_3599_DeiT_B.png,0
adv_395_IMAGENET_3599_DeiT_B.png,987
adv_396_IMAGENET_3599_DeiT_B.png,529
adv_397_IMAGENET_3599_DeiT_B.png,0
adv_398_IMAGENET_3599_DeiT_B.png,0
adv_399_IMAGENET_3599_DeiT_B.png,537
adv_400_IMAGENET_3599_DeiT_B.png,111
adv_401_IMAGENET_3599_DeiT_B.png,609
adv_402_IMAGENET_3599_DeiT_B.png,744
adv_403_IMAGENET_3599_DeiT_B.png,764
adv_404_IMAGENET_3599_DeiT_B.png,691
adv_405_IMAGENET_3599_DeiT_B.png,975
adv_406_IMAGENET_3599_DeiT_B.png,450
adv_407_IMAGENET_3599_DeiT_B.png,0
adv_408_IMAGENET_3599_DeiT_B.png,602
adv_409_IMAGENET_3599_DeiT_B.png,763
adv_410_IMAGENET_3599_DeiT_B.png,147
adv_411_IMAGENET_3599_DeiT_B.png,812
adv_412_IMAGENET_3599_DeiT_B.png,305
adv_413_IMAGENET_3599_DeiT_B.png,586
adv_414_IMAGENET_3599_DeiT_B.png,695
adv_415_IMAGENET_3599_DeiT_B.png,754
adv_416_IMAGENET_3599_DeiT_B.png,0
adv_417_IMAGENET_3599_DeiT_B.png,395
adv_418_IMAGENET_3599_DeiT_B.png,913
adv_419_IMAGENET_3599_DeiT_B.png,0
adv_420_IMAGENET_3599_DeiT_B.png,494
adv_421_IMAGENET_3599_DeiT_B.png,111
adv_422_IMAGENET_3599_DeiT_B.png,530
adv_423_IMAGENET_3599_DeiT_B.png,892
adv_424_IMAGENET_3599_DeiT_B.png,892
adv_425_IMAGENET_3599_DeiT_B.png,812
adv_426_IMAGENET_3599_DeiT_B.png,485
adv_427_IMAGENET_3599_DeiT_B.png,148
adv_428_IMAGENET_3599_DeiT_B.png,424
adv_429_IMAGENET_3599_DeiT_B.png,0
adv_430_IMAGENET_3599_DeiT_B.png,844
adv_431_IMAGENET_3599_DeiT_B.png,428
adv_432_IMAGENET_3599_DeiT_B.png,764
adv_433_IMAGENET_3599_DeiT_B.png,688
adv_434_IMAGENET_3599_DeiT_B.png,983
adv_435_IMAGENET_3599_DeiT_B.png,536
adv_436_IMAGENET_3599_DeiT_B.png,405
adv_437_IMAGENET_3599_DeiT_B.png,616
adv_438_IMAGENET_3599_DeiT_B.png,488
adv_439_IMAGENET_3599_DeiT_B.png,0
adv_440_IMAGENET_3599_DeiT_B.png,790
adv_441_IMAGENET_3599_DeiT_B.png,971
adv_442_IMAGENET_3599_DeiT_B.png,577
adv_443_IMAGENET_3599_DeiT_B.png,652
adv_444_IMAGENET_3599_DeiT_B.png,517
adv_445_IMAGENET_3599_DeiT_B.png,844
adv_446_IMAGENET_3599_DeiT_B.png,128
adv_447_IMAGENET_3599_DeiT_B.png,0
adv_448_IMAGENET_3599_DeiT_B.png,733
adv_449_IMAGENET_3599_DeiT_B.png,507
adv_450_IMAGENET_3599_DeiT_B.png,584
adv_451_IMAGENET_3599_DeiT_B.png,0
adv_452_IMAGENET_3599_DeiT_B.png,0
adv_453_IMAGENET_3599_DeiT_B.png,111
adv_454_IMAGENET_3599_DeiT_B.png,912
adv_455_IMAGENET_3599_DeiT_B.png,0
adv_456_IMAGENET_3599_DeiT_B.png,654
adv_457_IMAGENET_3599_DeiT_B.png,837
adv_458_IMAGENET_3599_DeiT_B.png,769
adv_459_IMAGENET_3599_DeiT_B.png,633
adv_460_IMAGENET_3599_DeiT_B.png,0
adv_461_IMAGENET_3599_DeiT_B.png,0
adv_462_IMAGENET_3599_DeiT_B.png,0
adv_463_IMAGENET_3599_DeiT_B.png,499
adv_464_IMAGENET_3599_DeiT_B.png,844
adv_465_IMAGENET_3599_DeiT_B.png,487
adv_466_IMAGENET_3599_DeiT_B.png,111
adv_467_IMAGENET_3599_DeiT_B.png,409
adv_468_IMAGENET_3599_DeiT_B.png,586
adv_469_IMAGENET_3599_DeiT_B.png,616
adv_470_IMAGENET_3599_DeiT_B.png,411
adv_471_IMAGENET_3599_DeiT_B.png,732
adv_472_IMAGENET_3599_DeiT_B.png,417
adv_473_IMAGENET_3599_DeiT_B.png,821
adv_474_IMAGENET_3599_DeiT_B.png,530
adv_475_IMAGENET_3599_DeiT_B.png,755
adv_476_IMAGENET_3599_DeiT_B.png,657
adv_477_IMAGENET_3599_DeiT_B.png,797
adv_478_IMAGENET_3599_DeiT_B.png,405
adv_479_IMAGENET_3599_DeiT_B.png,636
adv_480_IMAGENET_3599_DeiT_B.png,633
adv_481_IMAGENET_3599_DeiT_B.png,754
adv_482_IMAGENET_3599_DeiT_B.png,575
adv_483_IMAGENET_3599_DeiT_B.png,656
adv_484_IMAGENET_3599_DeiT_B.png,820
adv_485_IMAGENET_3599_DeiT_B.png,795
adv_486_IMAGENET_3599_DeiT_B.png,884
adv_487_IMAGENET_3599_DeiT_B.png,854
adv_488_IMAGENET_3599_DeiT_B.png,590
adv_489_IMAGENET_3599_DeiT_B.png,530
adv_490_IMAGENET_3599_DeiT_B.png,0
adv_491_IMAGENET_3599_DeiT_B.png,530
adv_492_IMAGENET_3599_DeiT_B.png,971
adv_493_IMAGENET_3599_DeiT_B.png,892
adv_494_IMAGENET_3599_DeiT_B.png,777
adv_495_IMAGENET_3599_DeiT_B.png,128
adv_496_IMAGENET_3599_DeiT_B.png,487
adv_497_IMAGENET_3599_DeiT_B.png,485
adv_498_IMAGENET_3599_DeiT_B.png,729
adv_499_IMAGENET_3599_DeiT_B.png,565
adv_500_IMAGENET_3599_DeiT_B.png,111
adv_501_IMAGENET_3599_DeiT_B.png,0
adv_502_IMAGENET_3599_DeiT_B.png,744
adv_503_IMAGENET_3599_DeiT_B.png,615
adv_504_IMAGENET_3599_DeiT_B.png,484
adv_505_IMAGENET_3599_DeiT_B.png,895
adv_506_IMAGENET_3599_DeiT_B.png,514
adv_507_IMAGENET_3599_DeiT_B.png,912
adv_508_IMAGENET_3599_DeiT_B.png,780
adv_509_IMAGENET_3599_DeiT_B.png,447
adv_510_IMAGENET_3599_DeiT_B.png,695
adv_511_IMAGENET_3599_DeiT_B.png,426
adv_512_IMAGENET_3599_DeiT_B.png,449
adv_513_IMAGENET_3599_DeiT_B.png,718
adv_514_IMAGENET_3599_DeiT_B.png,596
adv_515_IMAGENET_3599_DeiT_B.png,405
adv_516_IMAGENET_3599_DeiT_B.png,554
adv_517_IMAGENET_3599_DeiT_B.png,754
adv_518_IMAGENET_3599_DeiT_B.png,692
adv_519_IMAGENET_3599_DeiT_B.png,864
adv_520_IMAGENET_3599_DeiT_B.png,897
adv_521_IMAGENET_3599_DeiT_B.png,609
adv_522_IMAGENET_3599_DeiT_B.png,558
adv_523_IMAGENET_3599_DeiT_B.png,707
adv_524_IMAGENET_3599_DeiT_B.png,919
adv_525_IMAGENET_3599_DeiT_B.png,404
adv_526_IMAGENET_3599_DeiT_B.png,0
adv_527_IMAGENET_3599_DeiT_B.png,792
adv_528_IMAGENET_3599_DeiT_B.png,111
adv_529_IMAGENET_3599_DeiT_B.png,643
adv_530_IMAGENET_3599_DeiT_B.png,0
adv_531_IMAGENET_3599_DeiT_B.png,438
adv_532_IMAGENET_3599_DeiT_B.png,613
adv_533_IMAGENET_3599_DeiT_B.png,489
adv_534_IMAGENET_3599_DeiT_B.png,744
adv_535_IMAGENET_3599_DeiT_B.png,111
adv_536_IMAGENET_3599_DeiT_B.png,699
adv_537_IMAGENET_3599_DeiT_B.png,657
