filename,label
adv_80_IMAGENET_3599_resnet50.png,174
adv_81_IMAGENET_3599_resnet50.png,509
adv_82_IMAGENET_3599_resnet50.png,577
adv_83_IMAGENET_3599_resnet50.png,450
adv_84_IMAGENET_3599_resnet50.png,732
adv_85_IMAGENET_3599_resnet50.png,523
adv_86_IMAGENET_3599_resnet50.png,623
adv_87_IMAGENET_3599_resnet50.png,0
adv_88_IMAGENET_3599_resnet50.png,716
adv_89_IMAGENET_3599_resnet50.png,839
adv_90_IMAGENET_3599_resnet50.png,485
adv_91_IMAGENET_3599_resnet50.png,701
adv_92_IMAGENET_3599_resnet50.png,831
adv_93_IMAGENET_3599_resnet50.png,653
adv_94_IMAGENET_3599_resnet50.png,563
adv_95_IMAGENET_3599_resnet50.png,598
adv_96_IMAGENET_3599_resnet50.png,723
adv_97_IMAGENET_3599_resnet50.png,487
adv_98_IMAGENET_3599_resnet50.png,908
adv_99_IMAGENET_3599_resnet50.png,744
adv_100_IMAGENET_3599_resnet50.png,595
adv_101_IMAGENET_3599_resnet50.png,718
adv_102_IMAGENET_3599_resnet50.png,440
adv_103_IMAGENET_3599_resnet50.png,763
adv_104_IMAGENET_3599_resnet50.png,891
adv_105_IMAGENET_3599_resnet50.png,540
adv_106_IMAGENET_3599_resnet50.png,884
adv_107_IMAGENET_3599_resnet50.png,430
adv_108_IMAGENET_3599_resnet50.png,982
adv_109_IMAGENET_3599_resnet50.png,871
adv_110_IMAGENET_3599_resnet50.png,417
adv_111_IMAGENET_3599_resnet50.png,470
adv_112_IMAGENET_3599_resnet50.png,403
adv_113_IMAGENET_3599_resnet50.png,535
adv_114_IMAGENET_3599_resnet50.png,879
adv_115_IMAGENET_3599_resnet50.png,673
adv_116_IMAGENET_3599_resnet50.png,784
adv_117_IMAGENET_3599_resnet50.png,971
adv_118_IMAGENET_3599_resnet50.png,864
adv_119_IMAGENET_3599_resnet50.png,478
adv_120_IMAGENET_3599_resnet50.png,613
adv_121_IMAGENET_3599_resnet50.png,847
adv_122_IMAGENET_3599_resnet50.png,593
adv_123_IMAGENET_3599_resnet50.png,681
adv_124_IMAGENET_3599_resnet50.png,908
adv_125_IMAGENET_3599_resnet50.png,452
adv_126_IMAGENET_3599_resnet50.png,688
adv_127_IMAGENET_3599_resnet50.png,819
adv_128_IMAGENET_3599_resnet50.png,576
adv_129_IMAGENET_3599_resnet50.png,423
adv_130_IMAGENET_3599_resnet50.png,561
adv_131_IMAGENET_3599_resnet50.png,977
adv_132_IMAGENET_3599_resnet50.png,971
adv_133_IMAGENET_3599_resnet50.png,405
adv_134_IMAGENET_3599_resnet50.png,976
adv_135_IMAGENET_3599_resnet50.png,527
adv_136_IMAGENET_3599_resnet50.png,765
adv_137_IMAGENET_3599_resnet50.png,632
adv_138_IMAGENET_3599_resnet50.png,879
adv_139_IMAGENET_3599_resnet50.png,800
adv_140_IMAGENET_3599_resnet50.png,507
adv_141_IMAGENET_3599_resnet50.png,701
adv_142_IMAGENET_3599_resnet50.png,471
adv_143_IMAGENET_3599_resnet50.png,694
adv_144_IMAGENET_3599_resnet50.png,586
adv_145_IMAGENET_3599_resnet50.png,832
adv_146_IMAGENET_3599_resnet50.png,879
adv_147_IMAGENET_3599_resnet50.png,971
adv_148_IMAGENET_3599_resnet50.png,586
adv_149_IMAGENET_3599_resnet50.png,711
adv_150_IMAGENET_3599_resnet50.png,636
adv_151_IMAGENET_3599_resnet50.png,556
adv_152_IMAGENET_3599_resnet50.png,590
adv_153_IMAGENET_3599_resnet50.png,555
adv_154_IMAGENET_3599_resnet50.png,485
adv_155_IMAGENET_3599_resnet50.png,513
adv_156_IMAGENET_3599_resnet50.png,505
adv_157_IMAGENET_3599_resnet50.png,718
adv_158_IMAGENET_3599_resnet50.png,652
adv_159_IMAGENET_3599_resnet50.png,691
adv_160_IMAGENET_3599_resnet50.png,709
adv_161_IMAGENET_3599_resnet50.png,884
adv_162_IMAGENET_3599_resnet50.png,608
adv_163_IMAGENET_3599_resnet50.png,396
adv_164_IMAGENET_3599_resnet50.png,498
adv_165_IMAGENET_3599_resnet50.png,487
adv_166_IMAGENET_3599_resnet50.png,409
adv_167_IMAGENET_3599_resnet50.png,971
adv_168_IMAGENET_3599_resnet50.png,67
adv_169_IMAGENET_3599_resnet50.png,703
adv_170_IMAGENET_3599_resnet50.png,587
adv_171_IMAGENET_3599_resnet50.png,444
adv_172_IMAGENET_3599_resnet50.png,834
adv_173_IMAGENET_3599_resnet50.png,879
adv_174_IMAGENET_3599_resnet50.png,408
adv_175_IMAGENET_3599_resnet50.png,417
adv_176_IMAGENET_3599_resnet50.png,879
adv_177_IMAGENET_3599_resnet50.png,587
adv_178_IMAGENET_3599_resnet50.png,777
adv_179_IMAGENET_3599_resnet50.png,582
adv_180_IMAGENET_3599_resnet50.png,595
adv_181_IMAGENET_3599_resnet50.png,613
adv_182_IMAGENET_3599_resnet50.png,810
adv_183_IMAGENET_3599_resnet50.png,695
adv_184_IMAGENET_3599_resnet50.png,800
adv_185_IMAGENET_3599_resnet50.png,586
adv_186_IMAGENET_3599_resnet50.png,808
adv_187_IMAGENET_3599_resnet50.png,645
adv_188_IMAGENET_3599_resnet50.png,509
adv_189_IMAGENET_3599_resnet50.png,703
adv_190_IMAGENET_3599_resnet50.png,632
adv_191_IMAGENET_3599_resnet50.png,507
adv_192_IMAGENET_3599_resnet50.png,764
adv_193_IMAGENET_3599_resnet50.png,612
adv_194_IMAGENET_3599_resnet50.png,732
adv_195_IMAGENET_3599_resnet50.png,730
adv_196_IMAGENET_3599_resnet50.png,893
adv_197_IMAGENET_3599_resnet50.png,482
adv_198_IMAGENET_3599_resnet50.png,701
adv_199_IMAGENET_3599_resnet50.png,652
